PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
67709b0a96dcc9c2a7b0a06e,text-to-prompt,0,5,3,Write a professional reminder email about submitting Q3 report document by friday at noon and uploading them to the shared folder,"[0,36];[42,81]","[94,129]",0,1756236230138,1756236230593,Shift,16, weekly, physical-keyboard,0,1,0,1,455.0,,,475.0
67709b0a96dcc9c2a7b0a06e,text-to-prompt,0,5,3,Write a professional reminder email about submitting Q3 report document by friday at noon and uploading them to the shared folder,"[0,36];[42,81]","[94,129]",1,1756236230493,1756236230613,W,87, weekly, physical-keyboard,0,1,0,1,120.0,355.0,20.0,503.0
67709b0a96dcc9c2a7b0a06e,text-to-prompt,0,5,3,Write a professional reminder email about submitting Q3 report document by friday at noon and uploading them to the shared folder,"[0,36];[42,81]","[94,129]",2,1756236230864,1756236230996,r,82, weekly, physical-keyboard,1,1,0,1,132.0,371.0,383.0,294.0
67709b0a96dcc9c2a7b0a06e,text-to-prompt,0,5,3,Write a professional reminder email about submitting Q3 report document by friday at noon and uploading them to the shared folder,"[0,36];[42,81]","[94,129]",3,1756236231143,1756236231158,i,73, weekly, physical-keyboard,2,1,0,1,15.0,279.0,162.0,320.0
67709b0a96dcc9c2a7b0a06e,text-to-prompt,0,5,3,Write a professional reminder email about submitting Q3 report document by friday at noon and uploading them to the shared folder,"[0,36];[42,81]","[94,129]",4,1756236231369,1756236231463,t,84, weekly, physical-keyboard,3,1,0,1,94.0,226.0,305.0,205.0
67709b0a96dcc9c2a7b0a06e,text-to-prompt,0,5,3,Write a professional reminder email about submitting Q3 report document by friday at noon and uploading them to the shared folder,"[0,36];[42,81]","[94,129]",5,1756236231497,1756236231574,e,69, weekly, physical-keyboard,4,1,0,1,77.0,128.0,111.0,247.0
67709b0a96dcc9c2a7b0a06e,text-to-prompt,0,5,3,Write a professional reminder email about submitting Q3 report document by friday at noon and uploading them to the shared folder,"[0,36];[42,81]","[94,129]",6,1756236231632,1756236231744, ,32, weekly, physical-keyboard,5,1,0,0,112.0,135.0,170.0,331.0
67709b0a96dcc9c2a7b0a06e,text-to-prompt,0,5,3,Write a professional reminder email about submitting Q3 report document by friday at noon and uploading them to the shared folder,"[0,36];[42,81]","[94,129]",7,1756236231836,1756236231963,a,65, weekly, physical-keyboard,6,1,0,1,127.0,204.0,219.0,230.0
67709b0a96dcc9c2a7b0a06e,text-to-prompt,0,5,3,Write a professional reminder email about submitting Q3 report document by friday at noon and uploading them to the shared folder,"[0,36];[42,81]","[94,129]",8,1756236231966,1756236232066, ,32, weekly, physical-keyboard,7,1,0,0,100.0,130.0,103.0,596.0
67709b0a96dcc9c2a7b0a06e,text-to-prompt,0,5,3,Write a professional reminder email about submitting Q3 report document by friday at noon and uploading them to the shared folder,"[0,36];[42,81]","[94,129]",9,1756236232459,1756236232562,p,80, weekly, physical-keyboard,8,1,0,1,103.0,493.0,496.0,336.0
